row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
2833_47,2833,47,-0.98645,0.063157,0.0029054000000000003,-0.15137,-0.2399,0.011326000000000001,0.029063,-4.8713,-0.82334,-8.8459
2833_48,2833,48,-0.9864200000000001,0.063197,0.0028139,-0.15158,-0.16659000000000002,0.07810299999999999,0.044429,1.3078,1.1365,-11.905999999999999
2833_49,2833,49,-0.9864700000000001,0.063266,0.0027446,-0.15124,-0.065249,0.08465800000000001,0.08263999999999999,-4.0263,2.7123,-11.154000000000002
2833_50,2833,50,-0.98646,0.063334,0.0027551999999999997,-0.15123,0.0083238,-0.017242,0.052813,-0.14476,3.8784,-10.847999999999999
2833_51,2833,51,-0.98646,0.063475,0.0026895,-0.15120999999999998,0.0173,0.033842000000000004,0.11977,-0.18231,1.5443,-10.755999999999998
2833_52,2833,52,-0.98645,0.063557,0.0026549,-0.15123,-0.019934999999999998,0.018841,0.068757,-2.7052,1.6461,-8.7811
2833_53,2833,53,-0.9863799999999999,0.06362999999999999,0.002513,-0.15162,-0.16222999999999999,0.075461,0.10394,1.9368,6.9633,-6.5273
2833_54,2833,54,-0.9863299999999999,0.063715,0.002434,-0.15195999999999998,-0.26582,0.068928,0.079872,-2.0426,5.6093,-9.5656
2833_55,2833,55,-0.98631,0.06379299999999999,0.0023767,-0.15207,-0.091486,0.04154,0.07002799999999999,2.4423,3.3251,-13.05
2833_56,2833,56,-0.9863299999999999,0.06389199999999999,0.0023187,-0.1519,0.13935,0.025105000000000002,0.083868,-0.33745,2.7389,-10.722999999999999
2833_57,2833,57,-0.9863299999999999,0.06393099999999999,0.0023539999999999998,-0.15188,0.17654,-0.015463999999999999,0.04219,0.66682,4.7713,-5.403
2833_58,2833,58,-0.9863200000000001,0.063992,0.002274,-0.15189,-0.007122800000000001,0.056379,0.058511,1.2916,6.3375,-2.3729
2833_59,2833,59,-0.9862799999999999,0.064001,0.0021917,-0.15219000000000002,-0.23313000000000003,0.078833,0.019525999999999998,-0.65437,5.4201,-4.6141
2833_60,2833,60,-0.9862299999999999,0.064,0.0020968000000000002,-0.15247,-0.22462,0.089434,0.013819,1.7822,5.8209,-10.547
2833_61,2833,61,-0.98629,0.064095,0.00207,-0.15204,-0.015162,0.064215,0.004048599999999999,1.2784,2.8171,-15.636
2833_62,2833,62,-0.9863299999999999,0.064081,0.0020301,-0.15177000000000002,0.21781,0.019635,-0.009310200000000001,2.3382,3.4191,-13.074000000000002
2833_63,2833,63,-0.9863799999999999,0.064066,0.0020107,-0.15147,0.24279,0.0018746,-0.012372,2.2143,5.2604,-6.9407
2833_64,2833,64,-0.98639,0.06403400000000001,0.0020257,-0.15143,0.035344,-0.010346,-0.02688,1.8643,6.0319,-3.4
2833_65,2833,65,-0.98631,0.064037,0.0019305999999999998,-0.15195,-0.16072,0.014126,-0.022852,1.4828,3.6784,-7.2466
2833_66,2833,66,-0.9862799999999999,0.063993,0.0019167000000000001,-0.15215,-0.15794,0.026405,-0.031358,0.69209,3.9886,-11.32
2833_67,2833,67,-0.9862799999999999,0.063981,0.0018847999999999998,-0.15217999999999998,-0.02017,0.028045,-0.0056549999999999994,1.6740000000000002,3.3785,-14.345999999999998
2833_68,2833,68,-0.98631,0.06398200000000001,0.0018971,-0.15197,0.16649,-0.020443,-0.0020802,-0.58105,2.1075,-14.314
2833_69,2833,69,-0.9863299999999999,0.06396,0.0019117000000000001,-0.15186,0.22136,-0.012326,0.0042573,2.7581,4.9092,-9.1529
2833_70,2833,70,-0.98634,0.063992,0.0018599,-0.15179,0.057741999999999995,0.033493,0.03127,1.0174,5.0828,-5.5046
2833_71,2833,71,-0.98631,0.064025,0.0018641999999999999,-0.15192,-0.10876,-0.00062734,0.026879000000000004,1.5082,4.3051,-6.3564
2833_72,2833,72,-0.9863,0.064095,0.0018675999999999999,-0.15199000000000001,-0.053997,-0.007776899999999999,0.055546000000000005,1.9191,0.60924,-11.148
2833_73,2833,73,-0.98636,0.064114,0.001947,-0.15161,0.076416,-0.05873099999999999,0.057814,-0.42145,2.0445,-10.618
2833_74,2833,74,-0.9863700000000001,0.064221,0.0019966999999999997,-0.1515,0.088391,-0.058027999999999996,0.07761900000000001,1.6284,5.9452,-8.1634
2833_75,2833,75,-0.98636,0.064318,0.0020007000000000002,-0.15150999999999998,-0.0058666000000000005,-0.014566999999999998,0.076205,-0.3171,3.8065,-9.7937
2833_76,2833,76,-0.98635,0.064414,0.0020215,-0.15156,-0.041318,-0.025602999999999997,0.074331,0.6512,1.245,-11.210999999999999
2833_77,2833,77,-0.98635,0.06451599999999999,0.0020331,-0.1515,0.055215999999999994,-0.029480000000000003,0.095332,0.90433,1.8666,-10.074
2833_78,2833,78,-0.98636,0.06462999999999999,0.0021081999999999997,-0.1514,0.077316,-0.07823300000000001,0.080106,-0.37529,1.8883,-9.0062
2833_79,2833,79,-0.98636,0.06472,0.0021423,-0.15135,0.038902,-0.040503,0.066909,2.2127,4.2961,-7.3972
2833_80,2833,80,-0.98634,0.064801,0.0021241,-0.15143,-0.064979,0.0087246,0.06702999999999999,0.61611,3.1185,-8.3172
2833_81,2833,81,-0.9863299999999999,0.06489400000000001,0.0022446,-0.15145999999999998,-0.056596,-0.0576,0.049548,-0.46466999999999997,0.74642,-11.037
2833_82,2833,82,-0.9863299999999999,0.064969,0.0022994,-0.15139,0.055923,-0.056164,0.052238,1.0747,1.0008,-12.533
2833_83,2833,83,-0.98635,0.06501699999999999,0.0023197,-0.15124,0.11415,-0.029281,0.034572000000000006,-0.8917200000000001,1.9205,-10.831
2833_84,2833,84,-0.9863700000000001,0.065024,0.0023053,-0.15112,0.097187,0.004437600000000001,0.0054583,0.80287,3.7385,-6.6491
2833_85,2833,85,-0.9863299999999999,0.065104,0.0022881,-0.15135,-0.020607,0.023676,0.0050455,1.2329999999999999,2.9141,-5.2674
2833_86,2833,86,-0.9863200000000001,0.065082,0.0023510000000000002,-0.15142,-0.06296900000000001,-0.043075999999999996,-0.024715,0.60468,0.73727,-7.0481
2833_87,2833,87,-0.98631,0.065068,0.0024405,-0.15149,-0.059620000000000006,-0.06542200000000001,-0.021041999999999998,2.2355,2.011,-9.3156
2833_88,2833,88,-0.98631,0.06504299999999999,0.0025194,-0.15149,-0.0034079,-0.059211,-0.029339999999999998,-1.5947,1.8091,-9.9887
2833_89,2833,89,-0.98634,0.06500800000000001,0.0025049,-0.15133,0.029205000000000002,-0.043601,-0.064582,0.28603,3.7586,-9.7697
2833_90,2833,90,-0.98635,0.064974,0.0025215,-0.15127000000000002,0.051392999999999994,-0.012296,-0.029743000000000002,-1.1893,2.1686,-9.2905
2833_91,2833,91,-0.98636,0.064928,0.0026111999999999997,-0.15120999999999998,0.041488,-0.068137,-0.047889,-2.4903,2.728,-8.1353
2833_92,2833,92,-0.98636,0.064915,0.0026463000000000003,-0.15122,-0.0098884,-0.025639999999999996,-0.014191999999999998,0.22115,1.4973,-9.5811
2833_93,2833,93,-0.98636,0.064886,0.0027108,-0.15125,-0.034636,0.00024736,-0.016741,-3.1884,1.8608,-9.0338
2833_94,2833,94,-0.98636,0.06489500000000001,0.0027356999999999998,-0.15125999999999998,-0.013274000000000001,-0.020018,0.0042886,-1.2153,3.1319999999999997,-8.918
2833_95,2833,95,-0.98635,0.064956,0.0027769,-0.15127000000000002,-0.005093199999999999,-0.039734,0.043134,-3.8585,3.8506,-9.0372
2833_96,2833,96,-0.98636,0.06501900000000001,0.0027864,-0.1512,0.052938,-0.018436,0.047658,-2.7552,1.7458,-10.475
2833_97,2833,97,-0.9863700000000001,0.065044,0.0027558000000000005,-0.15115,0.10722000000000001,0.037956000000000004,0.084344,-3.6088,0.20203,-9.5802
2833_98,2833,98,-0.98635,0.065149,0.0027167,-0.15118,-0.025401,0.019802,0.088765,-3.1218,2.9799,-8.9493
2833_99,2833,99,-0.98631,0.06533,0.0027026999999999997,-0.15138,-0.16085,-0.00053644,0.14685,-4.452,4.4069,-10.489
2833_100,2833,100,-0.9862700000000001,0.06543099999999999,0.0025883000000000004,-0.15161,-0.18556,0.090264,0.096639,-1.6218,4.8375,-14.091
2833_101,2833,101,-0.9863,0.065497,0.0024815,-0.15136,-0.028977999999999997,0.18422,0.11137999999999999,0.49317,-1.5421,-19.616
2833_102,2833,102,-0.98634,0.065584,0.0023895,-0.15107,0.23967,0.046797000000000005,0.07724600000000001,-0.081262,-1.5621,-14.005
2833_103,2833,103,-0.9863799999999999,0.065709,0.002408,-0.15075999999999998,0.25087,-0.045969,0.09357,4.3101,2.7789,-4.9719
2833_104,2833,104,-0.98636,0.065777,0.0023988000000000004,-0.15085,-0.073466,0.0037744999999999996,0.055824,0.7550399999999999,5.2534,-0.090199
2833_105,2833,105,-0.9862799999999999,0.065813,0.0022668000000000002,-0.15137,-0.30143000000000003,0.052182000000000006,0.010478,0.46795,0.9407399999999999,-7.5235
2833_106,2833,106,-0.98624,0.065803,0.002226,-0.15167,-0.24085,0.049157,-0.00022948,-1.8401,0.43253,-13.026
2833_107,2833,107,-0.98624,0.06577000000000001,0.0021592,-0.15166,0.013128,0.056107000000000004,-0.01819,0.5698,0.5754600000000001,-15.181
2833_108,2833,108,-0.9862799999999999,0.065716,0.0020194,-0.15145,0.17245,0.10619,-0.027993,1.4547,2.2062,-10.534
2833_109,2833,109,-0.98624,0.065747,0.0021098000000000002,-0.15166,0.073357,0.050196,-0.066799,1.7444,4.031000000000001,-4.0878
2833_110,2833,110,-0.9862200000000001,0.065679,0.0021051999999999998,-0.15185,-0.15602,0.021976,-0.051078,4.9344,3.9089,-3.3153
2833_111,2833,111,-0.9861700000000001,0.0656,0.0021041999999999996,-0.15219000000000002,-0.27113000000000004,0.027995999999999997,-0.059474,2.0778,1.0867,-7.2228
2833_112,2833,112,-0.98614,0.065489,0.0020985,-0.15242,-0.1833,0.029976999999999997,-0.08505,2.761,4.1394,-9.6969
2833_113,2833,113,-0.9862,0.065472,0.0019809999999999997,-0.15208,-0.074933,0.01272,-0.059809,1.1687,3.8506,-12.554
2833_114,2833,114,-0.98621,0.065398,0.0020338,-0.15200999999999998,0.05255,-0.036338,-0.065053,-0.20005,5.4236,-11.140999999999998
2833_115,2833,115,-0.9862200000000001,0.065343,0.0020151,-0.15194000000000002,0.05179299999999999,0.018267,-0.042345999999999995,2.3997,5.9162,-9.8602
2833_116,2833,116,-0.9862299999999999,0.06526799999999999,0.0019428000000000002,-0.15197,-0.019178999999999998,0.06769299999999999,-0.050321,1.204,5.2902,-8.2257
2833_117,2833,117,-0.98618,0.065204,0.0020116,-0.15227000000000002,-0.083213,0.019339,-0.022118000000000002,4.3043,5.2137,-8.533
2833_118,2833,118,-0.98616,0.065256,0.0021339,-0.15237,-0.081165,-0.09795,0.026968000000000002,1.0475,7.0334,-7.774
2833_119,2833,119,-0.98616,0.065286,0.0022751,-0.1524,-0.032412,-0.11345999999999999,0.006789,2.4327,7.4339,-9.4033
2833_120,2833,120,-0.9861700000000001,0.065346,0.0022583000000000004,-0.15229,0.086021,0.00038743,0.04887,1.5197,5.6398,-10.078
2833_121,2833,121,-0.98618,0.065248,0.0022443000000000003,-0.15224000000000001,0.14678,-0.034355000000000004,0.020561000000000003,-0.13689,5.2915,-7.4585
2833_122,2833,122,-0.98619,0.06539099999999999,0.0023594,-0.15213,0.082703,-0.11398,0.09815800000000001,1.8228,5.9062,-5.2617
2833_123,2833,123,-0.98619,0.065522,0.0025091,-0.1521,0.017674000000000002,-0.13577999999999998,0.08540700000000001,-1.962,4.0057,-6.7727
2833_124,2833,124,-0.98618,0.06561499999999999,0.0024993000000000003,-0.15213,-0.030394,-0.001584,0.075041,2.8458,6.8746,-7.7004
2833_125,2833,125,-0.98619,0.065696,0.002442,-0.15200999999999998,-0.012147,0.039573000000000004,0.09337999999999999,-1.1645,4.3439,-9.8751
2833_126,2833,126,-0.98621,0.06581000000000001,0.0025591,-0.15186,0.11628,-0.11420999999999999,0.07433300000000001,1.078,3.5529,-11.048
2833_127,2833,127,-0.98624,0.065957,0.0026819,-0.15159,0.20594,-0.12865,0.09946100000000001,1.1138,3.5132,-10.728
2837_0,2837,0,-0.37101,0.9164100000000001,0.13635999999999998,-0.06283899999999999,0.030552,-0.014575,0.13502999999999998,-0.9828899999999999,3.2215,-9.5901
2837_1,2837,1,-0.37087,0.91648,0.13631,-0.062842,0.039023,-0.0012085000000000002,0.12728,-0.5941,2.676,-9.7538
2837_2,2837,2,-0.37073,0.91653,0.1363,-0.06289,0.030764999999999997,0.01259,0.14811,-0.50663,2.3337,-9.1647
2837_3,2837,3,-0.37056,0.9166,0.13629000000000002,-0.062898,-0.00015348,-0.013858,0.14026,-0.86098,3.5317,-8.1391
2837_4,2837,4,-0.37038000000000004,0.9166700000000001,0.13632,-0.062934,-0.033167,-0.0051334,0.15743,0.5575899999999999,3.3191,-9.5619
2837_5,2837,5,-0.3702,0.9167299999999999,0.13632,-0.06297699999999999,-0.013125999999999999,0.0094652,0.15163,-0.75713,3.1527,-10.005
2837_6,2837,6,-0.37006,0.91681,0.13622,-0.062923,0.040244999999999996,-0.004908399999999999,0.14698,0.19493,2.1016,-10.446
2837_7,2837,7,-0.3699,0.91689,0.13613,-0.062903,0.071199,-0.0099257,0.14169,-0.15118,2.5059,-8.9686
2837_8,2837,8,-0.36976,0.91695,0.13609000000000002,-0.062913,0.024505000000000002,0.00063777,0.1236,0.7869,3.8882,-7.5665
2837_9,2837,9,-0.36962,0.917,0.13613,-0.062974,-0.048812,0.015594,0.11868,0.47262,3.8665,-8.0846
2837_10,2837,10,-0.36946999999999997,0.91705,0.13615,-0.063001,-0.058207,0.015416999999999998,0.088505,1.2747,3.3710000000000004,-9.5644
2837_11,2837,11,-0.36935999999999997,0.9171,0.13612,-0.06300800000000001,0.015447,-0.0027551999999999997,0.09726599999999999,0.79008,2.7571,-10.834000000000001
2837_12,2837,12,-0.36928,0.91715,0.13606,-0.062942,0.068486,-0.039724,0.068031,0.23173000000000002,3.302,-10.237
2837_13,2837,13,-0.3692,0.91719,0.13599,-0.062921,0.058855,-0.0056103,0.07253,1.3862,4.2008,-8.8989
2837_14,2837,14,-0.36907,0.91722,0.13609000000000002,-0.06301699999999999,-0.0021085,0.015956,0.052083000000000004,-0.46201000000000003,4.2565,-8.1135
2837_15,2837,15,-0.36901999999999996,0.9172299999999999,0.13614,-0.063064,-0.051351999999999995,0.015022999999999998,0.038771,1.8532,4.4407,-9.1588
2837_16,2837,16,-0.36896999999999996,0.91725,0.13616,-0.063086,-0.021294,0.0039086,0.043696,0.5746,3.1474,-10.864
2837_17,2837,17,-0.36894,0.91727,0.13612,-0.063043,0.046478,-0.022838999999999998,0.027201999999999997,1.7589,3.7414,-11.285
2837_18,2837,18,-0.36885,0.91733,0.13599,-0.063011,0.094685,-0.00098795,0.034437999999999996,2.3823,4.109,-10.048
2837_19,2837,19,-0.36882,0.91735,0.13591,-0.062936,0.08061499999999999,-0.03639,0.022759,0.21816999999999998,3.9249,-8.5754
2837_20,2837,20,-0.36878,0.91738,0.13589,-0.062868,0.03798,-0.049852999999999995,0.035293,1.8388,4.3908,-7.994
2837_21,2837,21,-0.36871,0.9174,0.13591,-0.062848,-0.008939200000000001,-0.02833,0.049342000000000004,-0.32811,3.4562,-8.9209
2837_22,2837,22,-0.36868,0.91743,0.13585,-0.062805,-0.0022933000000000003,-0.011727,0.040016,0.65914,3.4976,-10.414000000000001
2837_23,2837,23,-0.3686,0.9174700000000001,0.1358,-0.062798,0.039731,-0.0017479,0.075805,0.76653,3.9113,-10.044
2837_24,2837,24,-0.36851999999999996,0.9175200000000001,0.13572,-0.062731,0.078534,-0.037420999999999996,0.073645,0.79315,3.3002,-9.5242
2837_25,2837,25,-0.3684,0.91758,0.13564,-0.06265599999999999,0.085506,-0.045443,0.096858,1.6325,3.9826,-8.0829
2837_26,2837,26,-0.36833,0.9176,0.1357,-0.06264199999999999,0.048856000000000004,-0.041398000000000004,0.091566,0.87851,3.2931,-7.6852
2837_27,2837,27,-0.36821,0.91765,0.13569,-0.06261599999999999,0.014681,-0.031789,0.10192000000000001,1.651,3.3877,-7.9685
2837_28,2837,28,-0.36807,0.91771,0.13571,-0.062579,-0.0038906999999999995,-0.050488,0.11191,0.56776,3.5355,-8.7207
2837_29,2837,29,-0.36793000000000003,0.9177700000000001,0.13571,-0.06250499999999999,0.023252000000000002,-0.07155800000000001,0.11218,0.8395600000000001,3.205,-9.9794
2837_30,2837,30,-0.36780999999999997,0.91785,0.13555999999999999,-0.062388,0.08515299999999999,-0.071447,0.11294000000000001,-0.095653,3.177,-9.9942
2837_31,2837,31,-0.3677,0.91791,0.13545,-0.062310000000000004,0.10492,-0.040819,0.10071000000000001,0.99336,3.6951,-8.6589
2837_32,2837,32,-0.36757,0.9179799999999999,0.13539,-0.062265,0.054655999999999996,-0.033405000000000004,0.10877,0.33361,3.0511,-7.9637
2837_33,2837,33,-0.36746,0.9180200000000001,0.1354,-0.062202,0.016326,-0.06161900000000001,0.08995800000000001,0.81296,3.6214,-7.7866
2837_34,2837,34,-0.36730999999999997,0.91809,0.1354,-0.062129,0.0096738,-0.050992,0.08883200000000001,1.3337,3.0807,-9.4209
2837_35,2837,35,-0.36723,0.9181299999999999,0.13538,-0.062064999999999995,0.039504000000000004,-0.049357,0.065009,0.24126,3.0832,-9.8339
2837_36,2837,36,-0.36717,0.91817,0.13529000000000002,-0.061977,0.093024,-0.047912,0.054082000000000005,1.1216,3.4384,-9.7896
2837_37,2837,37,-0.3671,0.91822,0.13519,-0.061874,0.10334000000000002,-0.056301,0.055938999999999996,0.23538,2.6734,-9.3508
2837_38,2837,38,-0.36700000000000005,0.9182600000000001,0.13523,-0.06179199999999999,0.079428,-0.067551,0.035286,-0.22676,2.9187,-8.5411
2837_39,2837,39,-0.36695,0.9182899999999999,0.13521,-0.06174299999999999,0.029024,-0.035933,0.03431,0.19675,3.7993,-8.0569
2837_40,2837,40,-0.36693000000000003,0.9183,0.13521,-0.061716999999999994,0.012039,-0.020839,0.023038999999999997,-0.65825,2.2806,-9.9131
2837_41,2837,41,-0.36691,0.91832,0.13513,-0.061652,0.08102999999999999,-0.027332,0.018179,0.6562100000000001,2.1154,-10.152000000000001
2837_42,2837,42,-0.36682,0.9183899999999999,0.135,-0.061503999999999996,0.11369000000000001,-0.042249,0.024687,0.041164,2.7013,-9.1313
2837_43,2837,43,-0.36679,0.9184100000000001,0.13495,-0.061385,0.07749299999999999,-0.075611,0.019591,-0.29336999999999996,2.7266,-8.2272
2837_44,2837,44,-0.36676,0.9184399999999999,0.13493,-0.061319000000000005,0.036323,-0.047052,0.027022000000000004,0.28715,2.2702,-8.7843
2837_45,2837,45,-0.36673,0.91845,0.13491,-0.061298000000000005,0.017588999999999997,-0.015053,0.02557,-0.97856,1.9677,-9.2784
2837_46,2837,46,-0.36668,0.9184899999999999,0.13480999999999999,-0.061198,0.041966,-0.02494,0.035571,-0.13047999999999998,2.147,-9.5796
2837_47,2837,47,-0.36662,0.91853,0.13477,-0.061128999999999996,0.052974,-0.046241000000000004,0.053103,-0.4897,2.8082,-9.0641
2837_48,2837,48,-0.36654000000000003,0.9185700000000001,0.13471,-0.06106,0.060521000000000005,-0.045732999999999996,0.0635,-0.5601,1.5490000000000002,-10.122
2837_49,2837,49,-0.36646,0.9186200000000001,0.13465,-0.061015999999999994,0.060489999999999995,-0.024703,0.07185,-0.15358,1.6664,-9.6502
2837_50,2837,50,-0.36641,0.91864,0.13466,-0.060986,0.042138,-0.028199000000000002,0.07846399999999999,-0.70113,1.8976,-8.8422
2837_51,2837,51,-0.36630999999999997,0.9186700000000001,0.13468,-0.060962,-0.0099182,-0.036955,0.07935199999999999,0.071908,2.9456,-8.698
2837_52,2837,52,-0.3662,0.9187200000000001,0.13471,-0.060944000000000005,-0.014816,-0.035143,0.09279,-0.040156,1.402,-10.562999999999999
2837_53,2837,53,-0.3661,0.91876,0.13468,-0.060904,0.036368,-0.031678,0.08011599999999999,-0.11654,1.6383,-11.062000000000001
2837_54,2837,54,-0.366,0.9188200000000001,0.1346,-0.060834000000000006,0.056487,-0.035301,0.08921,0.39992,2.0096,-10.003
2837_55,2837,55,-0.3659,0.9188700000000001,0.13457,-0.060753999999999996,0.042808,-0.0645,0.0807,-0.64986,1.8556,-9.2958
2837_56,2837,56,-0.3658,0.91891,0.13458,-0.060705999999999996,0.010076,-0.050081,0.081509,0.032494,2.2753,-9.1039
2837_57,2837,57,-0.36571,0.91894,0.13462000000000002,-0.060712999999999996,-0.032888,-0.017561,0.074029,-0.84751,2.1265,-9.6594
2837_58,2837,58,-0.36561,0.91899,0.13458,-0.060646000000000005,-0.019468,-0.022425999999999998,0.066456,-0.7096100000000001,1.4085,-10.545
2837_59,2837,59,-0.36551999999999996,0.9190299999999999,0.13455999999999999,-0.060601,0.028723000000000002,-0.037656999999999996,0.069687,-1.1284,1.9687,-10.111
2837_60,2837,60,-0.36546,0.91906,0.13452,-0.060570000000000006,0.036903,-0.020659,0.055201,-0.36698000000000003,1.7132,-9.9445
2837_61,2837,61,-0.3654,0.91909,0.13449,-0.060583000000000005,0.019053,0.011297,0.054336,-0.67488,2.2969999999999997,-8.5041
2837_62,2837,62,-0.36530999999999997,0.91911,0.1346,-0.060594,-0.039047000000000005,0.006693600000000001,0.034599,-0.17282,2.8682,-8.2177
2837_63,2837,63,-0.36526,0.91911,0.13467,-0.06064,-0.061417,0.0092179,0.041398000000000004,0.55923,2.4674,-9.4629
2837_64,2837,64,-0.36524,0.91912,0.13467,-0.060640999999999994,-0.005424,-0.0033796,0.017747,-0.28998,0.91469,-10.831
2837_65,2837,65,-0.36522,0.91914,0.13463,-0.060624000000000004,0.041136,-0.0014305,0.018616,1.1492,2.5325,-9.3831
2837_66,2837,66,-0.36516,0.9191600000000001,0.13465,-0.060619000000000006,0.008373,-0.016347,0.007341800000000001,-0.52362,3.615,-7.5098
2837_67,2837,67,-0.36515,0.9191600000000001,0.13471,-0.06060499999999999,-0.040996,-0.029089,0.0013470999999999997,0.39426,2.9483,-8.2098
2837_68,2837,68,-0.36514,0.91915,0.13475,-0.060631,-0.043230000000000005,0.0051305,0.004755,-0.048544,2.3413,-9.3202
2837_69,2837,69,-0.36514,0.91915,0.13477,-0.060642999999999996,-0.012243,0.0052437,0.002858,-0.041165,2.3896,-9.8996
2837_70,2837,70,-0.36509,0.9191799999999999,0.13472,-0.060591,-0.0055045,-0.011469,0.012724,0.48539,3.8704,-9.0127
2837_71,2837,71,-0.36507,0.9191799999999999,0.13476,-0.060578,-0.024171,-0.022562,0.015406,0.42596999999999996,4.2164,-8.7854
2837_72,2837,72,-0.36505,0.91919,0.13477,-0.060575,-0.0040129,-0.0067294,0.017259,0.80933,2.6347,-10.183
2837_73,2837,73,-0.36501,0.9192100000000001,0.13474,-0.06055599999999999,0.02376,-0.012064,0.029261000000000002,0.64618,3.0248,-9.5393
2837_74,2837,74,-0.36496999999999996,0.91922,0.13477999999999998,-0.060537,0.009641,-0.034328,0.043035000000000004,0.29609,4.1004,-8.341000000000001
2837_75,2837,75,-0.3649,0.91924,0.13484000000000002,-0.060519,-0.037831000000000004,-0.038268,0.052092999999999993,0.15462,4.4731,-8.4934
2837_76,2837,76,-0.36484,0.9192600000000001,0.13489,-0.060551,-0.046921,0.0018030000000000001,0.055467999999999996,0.37551,3.8556,-10.134
2837_77,2837,77,-0.36476,0.9192799999999999,0.13489,-0.060563,-0.006175,-0.0017285,0.062609,-0.17689000000000002,3.2848,-10.875
2837_78,2837,78,-0.36471,0.91932,0.13484000000000002,-0.06046,0.039811,-0.044142,0.067203,0.30263,4.0858,-9.8765
2837_79,2837,79,-0.36461,0.91937,0.13479000000000002,-0.0604,0.05656,-0.0414,0.07943099999999999,0.54169,4.0826,-8.8931
2837_80,2837,80,-0.36453,0.9194100000000001,0.13477,-0.060382000000000005,0.017953,-0.018580000000000003,0.068495,0.8288200000000001,4.1445,-8.7764
2837_81,2837,81,-0.36445,0.9194399999999999,0.1348,-0.060389,-0.0228,-0.013153,0.07226,0.86315,4.1873,-8.6602
2837_82,2837,82,-0.36436999999999997,0.9194700000000001,0.13482,-0.060338,-0.016896,-0.050911,0.05976,0.43587,3.8796,-9.2138
2837_83,2837,83,-0.3643,0.9195,0.13482,-0.060278,0.020932,-0.051375,0.050582,1.3172,3.4212,-10.091000000000001
2837_84,2837,84,-0.36425,0.9195399999999999,0.13473,-0.060209000000000006,0.085436,-0.033379,0.047216,-0.069387,3.6289999999999996,-9.155
2837_85,2837,85,-0.36421,0.9195700000000001,0.13467,-0.060128999999999995,0.071216,-0.046216,0.034422,0.26,4.4067,-7.5624
2837_86,2837,86,-0.36411,0.91959,0.13477999999999998,-0.060174,-0.0045284999999999995,-0.030514999999999997,0.032644,0.081371,4.8180000000000005,-7.1202
2837_87,2837,87,-0.36408,0.91959,0.13483,-0.060174,-0.036581,-0.016687999999999998,0.013992,-0.10459,3.2345,-9.3966
2837_88,2837,88,-0.36408,0.91959,0.13482,-0.060188,-0.0017449000000000002,0.010347,0.006881399999999999,1.2117,3.4834,-10.74
2837_89,2837,89,-0.36407,0.91961,0.13476,-0.060147000000000006,0.062685,-0.011197,0.0057653,0.23829,3.9588,-10.243
2837_90,2837,90,-0.36401,0.91965,0.1347,-0.05998200000000001,0.085881,-0.063942,0.0034048999999999998,0.35163,4.2074,-9.4618
2837_91,2837,91,-0.36401,0.91966,0.13464,-0.059911,0.064154,-0.036757,0.00080466,0.53759,4.3549,-8.8492
2837_92,2837,92,-0.36403,0.91966,0.13458,-0.059891999999999994,0.048556999999999996,0.0054613,-0.013608000000000002,0.088982,3.0912,-8.8535
2837_93,2837,93,-0.36404000000000003,0.9196700000000001,0.13454000000000002,-0.059855,0.039212000000000004,-0.015408000000000002,-0.0087664,0.18584,3.3372,-8.4363
2837_94,2837,94,-0.36401,0.91969,0.13451,-0.059773,0.027906999999999998,-0.04629,0.0035703,0.23833000000000001,3.9731,-8.8298
2837_95,2837,95,-0.364,0.9197,0.13449,-0.059717,0.034027999999999996,-0.035381,0.0039905,0.39368000000000003,4.2076,-9.5469
2837_96,2837,96,-0.364,0.91971,0.13442,-0.059691999999999995,0.056014999999999995,-0.00044554,0.0031933000000000005,0.78566,3.3405,-10.59
2837_97,2837,97,-0.36398,0.91974,0.13430999999999998,-0.059620000000000006,0.10853,-0.021884999999999998,0.015153999999999999,0.17313,2.1883,-9.9445
2837_98,2837,98,-0.36395,0.9197700000000001,0.13427,-0.059491999999999996,0.13280999999999998,-0.081202,0.033955,-0.070728,2.4755,-8.1197
2837_99,2837,99,-0.3639,0.9198,0.13423,-0.059414999999999996,0.052604,-0.052978,0.043242,0.17163,4.006,-7.1631
2837_100,2837,100,-0.36385,0.91981,0.13427,-0.059448,-0.038394,0.0078395,0.041415,-0.33992,3.75,-7.9381
2837_101,2837,101,-0.36379,0.9198299999999999,0.13429000000000002,-0.059465,-0.021678,-0.0016183,0.052360000000000004,-0.42778,1.8421,-10.664000000000001
2837_102,2837,102,-0.36374,0.91989,0.13408,-0.059267999999999994,0.087117,-0.05764400000000001,0.067852,-0.23393000000000003,1.4569,-11.817
2837_103,2837,103,-0.36365,0.91996,0.13393,-0.059132000000000004,0.15419000000000002,-0.06786299999999999,0.07632699999999999,-0.38279,2.1264,-9.9365
2837_104,2837,104,-0.36358,0.92001,0.13382,-0.059047,0.10790999999999999,-0.040902,0.067025,-1.0197,3.4053,-7.4913
2837_105,2837,105,-0.3635,0.92004,0.13383,-0.059065999999999994,-0.012653,0.0010699000000000001,0.07044199999999999,0.087933,3.2929,-7.707000000000001
