row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
992_40,992,40,0.8486799999999999,-0.50836,-0.071654,0.12722,0.041513,0.067981,-0.10665,-0.36714,0.026786,-8.4202
992_41,992,41,0.8487,-0.5083,-0.071674,0.1273,-0.030612999999999998,0.050513,-0.094688,0.84698,1.6214,-6.1984
992_42,992,42,0.84875,-0.50817,-0.071753,0.12743,-0.11907000000000001,0.012779,-0.10745999999999999,-0.9095700000000001,1.7262,-7.8299
992_43,992,43,0.8488100000000001,-0.50802,-0.071814,0.12758,-0.13351,0.040744,-0.12365999999999999,1.2086,0.7740600000000001,-11.511
992_44,992,44,0.8488899999999999,-0.5078699999999999,-0.071773,0.12769,-0.053161,0.08905700000000001,-0.1212,-0.40891,0.6610699999999999,-11.979000000000001
992_45,992,45,0.84898,-0.50776,-0.071726,0.12758,0.00099838,0.033772,-0.12824000000000002,-0.12489000000000001,2.0342,-10.273
992_46,992,46,0.84904,-0.50764,-0.071762,0.12762,-0.042562,0.0075653000000000005,-0.10592,0.9071,3.7222,-8.687000000000001
992_47,992,47,0.8491,-0.5075,-0.07180399999999999,0.12774000000000002,-0.10035,0.038104,-0.11949000000000001,-0.42518999999999996,2.5246,-9.3035
992_48,992,48,0.84916,-0.50736,-0.071812,0.12787,-0.097439,0.067231,-0.11005,1.013,3.2208,-9.5434
992_49,992,49,0.8492299999999999,-0.50725,-0.071792,0.12791,-0.057076,0.028895,-0.08409900000000001,-0.75762,2.8423,-9.6028
992_50,992,50,0.8492700000000001,-0.50717,-0.071839,0.12791,-0.022486000000000003,-0.020597999999999998,-0.071886,0.07645,3.3095,-9.6194
992_51,992,51,0.84929,-0.5071,-0.071867,0.128,-0.074004,0.02657,-0.05507000000000001,0.355,6.4779,-8.2098
992_52,992,52,0.8493200000000001,-0.50703,-0.071877,0.12814,-0.10131,0.059338,-0.053659000000000005,-0.58268,4.587,-9.742
992_53,992,53,0.8493700000000001,-0.50692,-0.071892,0.12819,-0.042732,0.02394,-0.034823,0.088551,4.1645,-9.8838
992_54,992,54,0.8493799999999999,-0.5069100000000001,-0.071888,0.12815,0.034255,-0.014986000000000001,-0.012081999999999999,-0.58326,4.5098,-8.7876
992_55,992,55,0.8494,-0.5069,-0.07186100000000001,0.12814,0.016955,0.018011000000000003,-0.013353,0.968,6.3873,-6.8235
992_56,992,56,0.84941,-0.50685,-0.071839,0.12825999999999999,-0.073132,0.067583,-0.023702,0.54062,5.8389999999999995,-7.047000000000001
992_57,992,57,0.8494200000000001,-0.50678,-0.071906,0.12842,-0.10962999999999999,0.044736,-0.021606999999999998,2.0444,6.1519,-8.224
992_58,992,58,0.8494200000000001,-0.50678,-0.071963,0.12841,-0.018269999999999998,-0.042696,-0.0038147,-0.23951,3.9657,-11.119000000000002
992_59,992,59,0.84945,-0.5067699999999999,-0.071953,0.12827,0.10221000000000001,-0.047289,-0.026820999999999998,1.3659999999999999,4.6054,-11.444
992_60,992,60,0.8494799999999999,-0.50676,-0.071845,0.12814,0.13547,0.023489,-0.016783000000000003,-0.52967,4.9437,-8.8981
992_61,992,61,0.8495,-0.50667,-0.071892,0.12834,0.051811,0.024451,-0.053644000000000004,-0.48928,5.6006,-6.1809
992_62,992,62,0.84951,-0.50662,-0.07192,0.12841,-0.06085,0.014459999999999999,-0.032593000000000004,1.1208,5.1843,-7.3652
992_63,992,63,0.84954,-0.50655,-0.071951,0.12847999999999998,-0.063002,0.01789,-0.06387799999999999,-0.23636,3.4943,-11.368
992_64,992,64,0.8496,-0.50647,-0.071902,0.12846,0.033496,0.037082,-0.06973700000000001,2.336,2.5498,-13.458
992_65,992,65,0.84964,-0.50649,-0.07177,0.12818,0.15009,-0.0018015999999999998,-0.058457,-0.92925,3.8412,-9.6939
992_66,992,66,0.84972,-0.50642,-0.071732,0.12797,0.16637000000000002,-0.050794,-0.088111,0.75825,4.0701,-7.1253
992_67,992,67,0.84977,-0.50635,-0.07169,0.1279,0.06085499999999999,0.012735,-0.064448,-0.21185,2.6281,-6.975
992_68,992,68,0.84983,-0.5062399999999999,-0.071689,0.12796,-0.037636,0.038774,-0.09954099999999999,-1.1268,1.3739,-8.6218
992_69,992,69,0.8498600000000001,-0.5061899999999999,-0.07166,0.12799000000000002,-0.077164,0.048047,-0.067091,0.69917,2.7277,-10.012
992_70,992,70,0.8499,-0.50612,-0.07167799999999999,0.128,-0.016709,0.0023141999999999998,-0.06481100000000001,-1.1076,1.6768,-12.375
992_71,992,71,0.84995,-0.5060600000000001,-0.071652,0.1279,0.080581,-0.013955,-0.061874,0.4386,1.7564,-12.720999999999998
992_72,992,72,0.85,-0.5060100000000001,-0.07156599999999999,0.12779000000000001,0.11102999999999999,0.023369,-0.057041999999999995,-0.20694,2.293,-9.7393
992_73,992,73,0.85005,-0.50589,-0.07162,0.12788,0.068758,0.0056848,-0.051851999999999995,-0.43355,1.6999,-7.9021
992_74,992,74,0.85006,-0.5058600000000001,-0.071662,0.12791,-0.038064,-0.013441,-0.028397000000000002,-0.51353,1.8964,-6.9817
992_75,992,75,0.8500700000000001,-0.5058199999999999,-0.071728,0.128,-0.089909,-0.0032275999999999997,-0.033703,-1.1246,2.5656,-8.4065
992_76,992,76,0.8500700000000001,-0.50579,-0.071743,0.12812,-0.088908,0.040984,-0.016822,-0.57171,2.7293,-10.619000000000002
992_77,992,77,0.85014,-0.50573,-0.07159700000000001,0.12791,0.004506100000000001,0.053221000000000004,-0.022754,-0.7531899999999999,2.5178,-11.045
992_78,992,78,0.85015,-0.50575,-0.071547,0.12782000000000002,0.087072,-0.0061169,0.0088304,-0.63376,1.4509,-10.65
992_79,992,79,0.85015,-0.50578,-0.071528,0.12771,0.081,-0.032526,0.014149,-0.76882,3.1087,-7.6663
992_80,992,80,0.85015,-0.5057699999999999,-0.07152,0.1278,-0.06041799999999999,0.042814,0.0032841999999999997,-0.045449,3.9772,-7.3166
992_81,992,81,0.85014,-0.50572,-0.071548,0.12804000000000001,-0.14438,0.09141,-0.0021934999999999997,-0.37615,4.0492,-8.5111
992_82,992,82,0.85014,-0.50569,-0.07155399999999999,0.12814,-0.071822,0.038199000000000004,-0.0083402,0.72431,2.1716,-11.652000000000001
992_83,992,83,0.85014,-0.50571,-0.071528,0.12805999999999998,0.062914,-0.013711000000000001,0.0067696,0.6353300000000001,2.9566,-11.158
992_84,992,84,0.8501700000000001,-0.50571,-0.071471,0.12793,0.11748,-0.014066999999999998,-0.012614,-0.14425,3.0786,-9.5088
992_85,992,85,0.8501700000000001,-0.50566,-0.071448,0.12813,0.049262,0.05319,-0.030601,1.4653,4.4173,-6.622999999999999
992_86,992,86,0.8501799999999999,-0.50562,-0.071417,0.12821,-0.040342,0.057794000000000005,-0.029564,0.23459000000000002,3.7392,-6.5386
992_87,992,87,0.8502,-0.50557,-0.071484,0.12828,-0.075458,-0.01162,-0.044438,0.9945700000000001,3.0969,-9.0502
992_88,992,88,0.8502200000000001,-0.50553,-0.071504,0.12828,-0.0097126,-0.0076637,-0.036552999999999995,0.94294,2.3128,-11.234000000000002
992_89,992,89,0.85029,-0.5055,-0.071349,0.12804000000000001,0.1036,0.030732,-0.06439500000000001,0.37761,2.6728,-11.020999999999999
992_90,992,90,0.85034,-0.50543,-0.071261,0.12797999999999998,0.081487,0.044034,-0.064318,1.9313,3.6553,-8.5563
992_91,992,91,0.8503700000000001,-0.50538,-0.07127,0.12796,0.010662,-0.0076622,-0.047918,0.14824,2.1584,-7.9294
992_92,992,92,0.8504,-0.5053300000000001,-0.071342,0.12796,-0.029349,-0.04297,-0.053105999999999993,0.9690200000000001,2.0035,-9.4528
992_93,992,93,0.8504200000000001,-0.50529,-0.07128,0.128,-0.02389,0.040442,-0.046079,0.94642,1.9725,-10.39
992_94,992,94,0.8504700000000001,-0.50522,-0.071225,0.12800999999999998,0.014161000000000002,0.051907,-0.055716999999999996,0.042934,1.9549,-10.327
992_95,992,95,0.85049,-0.5051899999999999,-0.071232,0.12796,0.036812,-0.023218,-0.037624,1.0132,2.176,-9.9656
992_96,992,96,0.8505,-0.5052,-0.071267,0.12786,0.05204400000000001,-0.062811,-0.0037909,0.24783000000000002,0.88449,-10.196
992_97,992,97,0.85054,-0.5051100000000001,-0.071311,0.12791,0.029930000000000002,-0.0093028,-0.028814,0.19397999999999999,1.1577,-9.3642
992_98,992,98,0.85055,-0.50507,-0.071283,0.12799000000000002,-0.044614,0.055522,-0.021029,1.4069999999999998,2.4455,-8.1632
992_99,992,99,0.8505299999999999,-0.50508,-0.071345,0.12807000000000002,-0.08017300000000001,-0.011362,0.0072092,-0.30762,1.2234,-9.4418
992_100,992,100,0.85051,-0.5051100000000001,-0.071478,0.12805999999999998,-0.04696,-0.10055,0.016791999999999998,-0.09677899999999999,1.3106,-10.03
992_101,992,101,0.85052,-0.5051100000000001,-0.071423,0.12796,-0.0041664,-0.031383,0.017991999999999998,-0.1944,1.7244,-10.378
992_102,992,102,0.8505299999999999,-0.5051100000000001,-0.071353,0.12797999999999998,0.013590999999999999,0.056116,0.0053733999999999995,-0.20228,1.4292,-9.1709
992_103,992,103,0.85051,-0.50512,-0.071357,0.12803,-0.034682,0.014302,0.021243,-0.20024,2.8012,-6.3004
992_104,992,104,0.85046,-0.50516,-0.071511,0.12814,-0.13946,-0.06827899999999999,0.036681,0.085132,3.4048,-7.808
992_105,992,105,0.85044,-0.50517,-0.071622,0.12814,-0.1424,-0.032422,0.022419,0.39923000000000003,2.5617,-11.144
992_106,992,106,0.8504299999999999,-0.5051800000000001,-0.071596,0.12824000000000002,-0.052394,0.052604,0.016749,-0.17042000000000002,3.3694,-11.513
992_107,992,107,0.8504299999999999,-0.5051899999999999,-0.07156900000000001,0.1282,0.034256,0.0029906999999999998,0.011931,-1.1367,3.7045,-9.7065
992_108,992,108,0.8504200000000001,-0.50522,-0.071605,0.12814,0.026583999999999997,-0.051454,0.014316999999999998,0.14752,4.6653,-8.4265
992_109,992,109,0.85036,-0.5052399999999999,-0.071783,0.12834,-0.042658,-0.022796,0.016497,-0.47758,4.0924,-8.4207
992_110,992,110,0.85036,-0.5052,-0.071784,0.12847,-0.093941,0.058325,-0.025405,-0.011252,5.0055,-8.814
992_111,992,111,0.85036,-0.50517,-0.07180299999999999,0.1286,-0.09239,0.038555,-0.009523299999999998,0.20884,4.3269,-10.2
992_112,992,112,0.85035,-0.5051800000000001,-0.071866,0.12855999999999998,-0.0027642,-0.056553,-0.0035210999999999997,-0.8408899999999999,4.0736,-10.630999999999998
992_113,992,113,0.85036,-0.5052,-0.071854,0.12842,0.072451,-0.046169999999999996,-0.011483,-0.10112,5.3792,-9.3895
992_114,992,114,0.85039,-0.50517,-0.071773,0.12841,0.0433,0.054282000000000004,-0.024818,-0.32631,5.3486,-8.2778
992_115,992,115,0.85041,-0.5051399999999999,-0.07171799999999999,0.12845,-0.005239199999999999,0.057675,-0.021513,-0.27059,4.591,-7.7913
992_116,992,116,0.8504,-0.5051399999999999,-0.071753,0.12845,-0.011286,-0.025814999999999998,0.0011787,-0.7205199999999999,4.2652,-8.4291
992_117,992,117,0.8504,-0.50515,-0.071814,0.12838,0.013705000000000002,-0.030117,0.004681899999999999,0.24963000000000002,4.1828,-9.7523
992_118,992,118,0.85041,-0.50515,-0.071726,0.12838,0.036603,0.060563,-0.00038892,0.031826,3.2654,-10.71
992_119,992,119,0.8504299999999999,-0.5051399999999999,-0.071619,0.12836,0.061433,0.06460700000000001,-0.0031963,0.43383,4.4969,-8.3527
992_120,992,120,0.85041,-0.5051899999999999,-0.071598,0.12829000000000002,0.056965999999999996,-0.01985,0.037366,0.36572,3.2561,-8.062000000000001
992_121,992,121,0.8504,-0.5052,-0.07169,0.12825999999999999,0.048368,-0.058784,0.040931999999999996,-0.09613300000000001,1.8986,-9.0478
992_122,992,122,0.85039,-0.50522,-0.071635,0.12825,0.034538,0.027242000000000002,0.023906999999999998,1.1402,3.187,-8.725
992_123,992,123,0.8503700000000001,-0.5052399999999999,-0.071574,0.12834,-0.042079000000000005,0.077301,0.031708,0.8201,3.4271,-8.6734
992_124,992,124,0.85034,-0.50529,-0.071616,0.12837,-0.033636,-0.026348000000000003,0.045228,0.96026,2.3066,-10.513
992_125,992,125,0.8503200000000001,-0.50538,-0.071613,0.12816,0.052329999999999995,-0.088118,0.06672,0.9530700000000001,1.6287,-12.19
992_126,992,126,0.8503,-0.50544,-0.071572,0.12804000000000001,0.1061,-0.030854000000000003,0.046083,0.37209000000000003,1.6419,-10.93
992_127,992,127,0.85029,-0.50548,-0.071474,0.12800999999999998,0.06085,0.050005,0.039594,1.5419999999999998,3.0117,-7.9463
1151_0,1151,0,-0.23074,-0.9621299999999999,-0.14224,-0.029020999999999998,-0.21247,0.059186,0.0083968,-1.2096,0.25538,-7.2353
1151_1,1151,1,-0.23075,-0.9620200000000001,-0.14287,-0.029211,-0.3189,0.027418,0.019303999999999998,-1.837,-4.673,-12.732999999999999
1151_2,1151,2,-0.23076,-0.9619700000000001,-0.14321,-0.029258999999999997,-0.27124000000000004,0.022550999999999998,0.01636,-0.44637,-1.6557,-13.683
1151_3,1151,3,-0.23076999999999998,-0.96193,-0.14344,-0.029238,-0.17867,0.05600599999999999,0.025131,-1.2323,1.9321,-12.85
1151_4,1151,4,-0.23074,-0.96191,-0.14365999999999998,-0.029233,-0.17573,0.047739,-0.008493700000000002,-1.3064,5.3102,-10.147
1151_5,1151,5,-0.23076999999999998,-0.9618700000000001,-0.14389000000000002,-0.029225,-0.14454,0.044659,0.011003,-0.051019,2.3680000000000003,-10.968
1151_6,1151,6,-0.23076999999999998,-0.96185,-0.14403,-0.029195,-0.1038,0.048126,0.0077933,-1.1642,0.3776,-9.845
1151_7,1151,7,-0.23075,-0.96183,-0.14419,-0.029160000000000002,-0.11567999999999999,0.05714400000000001,-0.0016317,0.32685,2.3928,-6.1106
1151_8,1151,8,-0.23074,-0.9617899999999999,-0.14445999999999998,-0.029144999999999997,-0.21249,0.062394000000000005,0.0056177,-0.6584300000000001,5.2531,-3.6623
1151_9,1151,9,-0.2307,-0.9617399999999999,-0.14483,-0.029192000000000003,-0.3305,0.059654,-0.011583,1.5131,8.3678,-4.6162
1151_10,1151,10,-0.2307,-0.9616899999999999,-0.14522000000000002,-0.029207,-0.30883,0.059766,0.013509,0.26785,6.0463,-8.9066
1151_11,1151,11,-0.23069,-0.96167,-0.14533,-0.029243,-0.094591,-0.006920100000000001,-0.0043303000000000005,-1.3049,1.7348,-13.569
1151_12,1151,12,-0.23068000000000002,-0.96168,-0.14528,-0.029195999999999996,0.047846,0.028457,-0.0038177,1.6265,6.0963,-8.9294
1151_13,1151,13,-0.23067,-0.9616100000000001,-0.14574,-0.029187,-0.10142999999999999,0.068203,0.0031725,-0.77842,8.793,-4.8499
1151_14,1151,14,-0.23063000000000003,-0.9615600000000001,-0.14612999999999998,-0.029231,-0.31388,0.041749,-0.021588999999999997,0.76975,10.546,-5.268
1151_15,1151,15,-0.23060999999999998,-0.9615100000000001,-0.14649,-0.029256,-0.29220999999999997,0.04911,0.0005722,0.42589,9.1533,-9.8913
1151_16,1151,16,-0.23056999999999997,-0.9615100000000001,-0.14658,-0.029213999999999997,-0.063556,0.053163999999999996,-0.018542,0.15672,5.5322,-15.370999999999999
1151_17,1151,17,-0.2306,-0.9615600000000001,-0.14622000000000002,-0.02913,0.19325,0.029466000000000003,-0.0061974,-0.15459,5.8978,-11.815
1151_18,1151,18,-0.23060999999999998,-0.9616,-0.14595999999999998,-0.029067000000000003,0.21950999999999998,0.00097156,-0.0047743,-0.25192,8.4597,-5.0624
1151_19,1151,19,-0.23060999999999998,-0.9615799999999999,-0.14605,-0.029033,-0.071585,0.043456,0.012884,0.47747,11.347000000000001,-2.4893
1151_20,1151,20,-0.23058,-0.9615299999999999,-0.14645,-0.02899,-0.30380999999999997,0.10855,0.00051409,0.1935,10.944,-6.5003
1151_21,1151,21,-0.23056,-0.96155,-0.14637999999999998,-0.0289,-0.16487000000000002,0.12410999999999998,0.0028089,2.2331,2.6708,-16.695999999999998
1151_22,1151,22,-0.23058,-0.96159,-0.14614000000000002,-0.028807999999999997,0.20604,0.024211,0.015503,1.1005,3.9674,-15.247
1151_23,1151,23,-0.23064,-0.9616399999999999,-0.14569000000000001,-0.028756,0.35948,-0.046925,0.028425,3.1355,6.2341,-8.4595
1151_24,1151,24,-0.23068000000000002,-0.9616600000000001,-0.14548,-0.028707999999999997,0.17692,-0.0069543999999999995,0.028939999999999997,1.3667,7.9931,-2.3368
1151_25,1151,25,-0.2306,-0.9615600000000001,-0.14627,-0.028695,-0.13940999999999998,0.056976,0.0021264,2.3314,7.2438,-2.8306
1151_26,1151,26,-0.23062,-0.96152,-0.14652,-0.028664,-0.18603,0.06551699999999999,0.032817,1.9698,1.7457,-10.419
1151_27,1151,27,-0.23064,-0.96152,-0.14648,-0.028682999999999997,0.023472,-0.023846,0.015169,1.2757,0.048619,-15.334000000000001
1151_28,1151,28,-0.23069,-0.96155,-0.14620999999999998,-0.028633999999999996,0.22638000000000003,-0.017805,0.028667,4.7671,3.5059,-13.298
1151_29,1151,29,-0.23073000000000002,-0.9615799999999999,-0.14601,-0.028566,0.2132,0.011379,0.026637,1.6457,5.2813,-7.3457
1151_30,1151,30,-0.23074,-0.9615799999999999,-0.14597000000000002,-0.028599,0.027516000000000002,-0.034565,0.0028536,3.9447,4.9745,-5.5311
1151_31,1151,31,-0.23078,-0.96155,-0.1461,-0.028686,-0.11392999999999999,-0.048514999999999996,0.026391,2.6696,0.50122,-10.147
1151_32,1151,32,-0.23079000000000002,-0.96154,-0.1461,-0.028765,-0.017263999999999998,-0.06197999999999999,-0.0019252,1.2094,-1.8105,-13.529000000000002
1151_33,1151,33,-0.23085999999999998,-0.96159,-0.14570999999999998,-0.028679000000000003,0.07739700000000001,-0.047669,0.015378,1.3473,3.8113,-9.3449
1151_34,1151,34,-0.23087,-0.96159,-0.14565999999999998,-0.028714,0.037438,-0.038933999999999996,0.005744399999999999,0.55183,4.9225,-7.8445
1151_35,1151,35,-0.23089,-0.9615799999999999,-0.1457,-0.028788,-0.051346,-0.050969,0.010981999999999999,0.56312,4.061,-9.2633
1151_36,1151,36,-0.23092,-0.96157,-0.14572000000000002,-0.028856,-0.022471,-0.052458000000000005,0.01146,0.3021,0.96435,-11.610999999999999
1151_37,1151,37,-0.2309,-0.96159,-0.14558,-0.028899,0.09300399999999999,-0.036944,-0.014652000000000002,0.30127,0.57806,-12.456
1151_38,1151,38,-0.2309,-0.9616100000000001,-0.14545,-0.028906,0.10525,-0.029889,-0.0095367,1.2199,3.7173,-8.7319
1151_39,1151,39,-0.2309,-0.9616100000000001,-0.14540999999999998,-0.028962,0.016447999999999997,-0.049926,-0.0030651999999999997,-0.09335399999999999,4.8571,-6.2526
1151_40,1151,40,-0.23089,-0.9616100000000001,-0.14545999999999998,-0.029077,-0.062223,-0.077726,-0.022921,-0.35874,4.1671,-7.3604
1151_41,1151,41,-0.23092,-0.9616,-0.14542,-0.029085000000000003,-0.007981100000000001,-0.034270999999999996,-0.011106999999999999,-0.8876200000000001,2.1559,-10.167
1151_42,1151,42,-0.23089,-0.9616299999999999,-0.14528,-0.029087000000000002,0.1132,-0.023669,-0.033058,-2.4365,-1.1616,-11.95
1151_43,1151,43,-0.23088000000000003,-0.96167,-0.14507,-0.029082,0.16889,-0.033022,-0.021922999999999998,-1.7714,4.1809,-6.1801
1151_44,1151,44,-0.23087,-0.9616600000000001,-0.14512,-0.029104,-0.04871,-0.0059158,-0.007298600000000001,-0.9836,7.0053,-4.8783
1151_45,1151,45,-0.23085,-0.9616399999999999,-0.14528,-0.029227999999999997,-0.13068,0.015874,-0.0098854,-1.6904,0.9632700000000001,-11.023
1151_46,1151,46,-0.23083,-0.96165,-0.14524,-0.029224,0.033228,-0.001739,-0.015484,-0.67498,-0.17919000000000002,-14.515
1151_47,1151,47,-0.23087,-0.96168,-0.14497000000000002,-0.029189,0.21245999999999998,-0.025518,0.022633,-0.73601,-1.3099,-12.985999999999999
1151_48,1151,48,-0.2309,-0.9617100000000001,-0.14474,-0.029204,0.17936,-0.057696000000000004,0.015375,-2.8212,2.0825,-6.8433
1151_49,1151,49,-0.23089,-0.9616600000000001,-0.14505,-0.029232,-0.018504,-0.007484899999999999,0.023247,-0.5945699999999999,3.2887,-5.7558
1151_50,1151,50,-0.23092,-0.9616299999999999,-0.14525,-0.029189,-0.1523,0.06661900000000001,0.039238,-2.5189,0.71825,-8.3762
1151_51,1151,51,-0.23096999999999998,-0.9616,-0.14535,-0.029171,-0.073935,0.026691000000000003,0.043361000000000004,-1.4104,-1.4575,-12.401
1151_52,1151,52,-0.23106,-0.9616,-0.14522000000000002,-0.029148,0.10975,-0.018778,0.074063,-1.8330000000000002,-2.5471,-13.127
1151_53,1151,53,-0.2311,-0.9616299999999999,-0.14494,-0.029149,0.15245999999999998,-0.0075132,0.068672,-1.3257,-0.066064,-9.224
1151_54,1151,54,-0.23117,-0.9616100000000001,-0.14498,-0.029066,-0.015976,0.062242,0.07197100000000001,0.14429,2.5608,-5.1252
1151_55,1151,55,-0.23125,-0.96155,-0.14525,-0.029039999999999996,-0.21302,0.060844,0.07627300000000001,-0.94404,-0.039363999999999996,-7.8192
1151_56,1151,56,-0.23134000000000002,-0.9615,-0.14545999999999998,-0.029099,-0.17192000000000002,-0.019234,0.077428,-0.85813,-2.7689,-12.162
1151_57,1151,57,-0.23146,-0.96152,-0.14514000000000002,-0.029025,-0.021488999999999998,-0.0057593,0.093865,-0.7775,-1.0033,-12.69
1151_58,1151,58,-0.23153,-0.9615,-0.14514000000000002,-0.028938,0.022927,0.057212,0.06540900000000001,-1.2474,0.37091999999999997,-10.29
1151_59,1151,59,-0.23159000000000002,-0.9614799999999999,-0.14522000000000002,-0.028856,-0.052801,0.071366,0.06097,-0.55662,2.4399,-6.7728
1151_60,1151,60,-0.23164,-0.96144,-0.14543,-0.028837,-0.15743,0.045361,0.0552,0.74043,0.5311100000000001,-8.1979
1151_61,1151,61,-0.23174,-0.9613799999999999,-0.14562999999999998,-0.028932999999999997,-0.16183,0.025758,0.046653,-0.5555899999999999,-0.4445,-10.640999999999998
1151_62,1151,62,-0.23174,-0.96136,-0.14577,-0.028881,-0.10462,0.06676499999999999,0.013821,1.4316,1.0355,-11.694
1151_63,1151,63,-0.23173000000000002,-0.96134,-0.14595,-0.028805,-0.12529,0.091137,0.013709,1.168,2.114,-10.993
1151_64,1151,64,-0.2317,-0.9613200000000001,-0.14612,-0.028810000000000002,-0.13329000000000002,0.030853,-0.016658000000000003,0.84104,3.7521,-8.8929
