row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
220_72,220,72,-0.185,-0.97125,-0.14859,-0.019408,0.048581,-0.05533,0.13129000000000002,2.6032,1.2555,-11.365
220_73,220,73,-0.18513,-0.97125,-0.14839000000000002,-0.019273,0.12465,0.015275,0.13605,2.523,-1.9472,-10.921
220_74,220,74,-0.1853,-0.97125,-0.14819000000000002,-0.019271,0.15691,-0.047544,0.12569,1.8735,-0.50713,-7.0971
220_75,220,75,-0.18553,-0.97121,-0.14818,-0.019418,-0.015028,-0.14289000000000002,0.16652999999999998,2.6643,1.5816,-4.8179
220_76,220,76,-0.18572,-0.97115,-0.1483,-0.019571,-0.1196,-0.12542999999999999,0.14515,0.24828000000000003,-0.24786999999999998,-7.5985
220_77,220,77,-0.18586,-0.9711299999999999,-0.14824,-0.019469999999999998,-0.10549000000000001,-0.0061795,0.1219,2.5443,0.2858,-10.943
220_78,220,78,-0.18602,-0.9711,-0.14827,-0.019459999999999998,-0.024359,-0.006929,0.13079000000000002,0.23973000000000003,-0.77165,-12.095999999999998
220_79,220,79,-0.18621,-0.9710799999999999,-0.14812999999999998,-0.019629,0.08769500000000001,-0.17612,0.12992,0.49556999999999995,-1.4496,-11.579
220_80,220,80,-0.18642,-0.97105,-0.14803,-0.019815,0.049144,-0.18412,0.14124,0.010369,2.3123,-8.9526
220_81,220,81,-0.18655,-0.9709700000000001,-0.14837999999999998,-0.019856,-0.11767000000000001,-0.042574,0.092338,-0.80494,2.8289999999999997,-8.2803
220_82,220,82,-0.18664,-0.97093,-0.14858,-0.019835,-0.15545,0.034638,0.08363,-1.063,1.3018,-9.7026
220_83,220,83,-0.18675999999999998,-0.9708899999999999,-0.14866,-0.019938,-0.086865,-0.08201900000000001,0.088429,-1.2211,1.5456,-11.122
220_84,220,84,-0.18692,-0.9708600000000001,-0.1486,-0.020102000000000002,0.023097,-0.15625999999999998,0.10997,-1.7004,0.74635,-12.277000000000001
220_85,220,85,-0.18708,-0.97085,-0.14845,-0.020162,0.08089099999999999,-0.04696,0.065066,-1.87,2.0197,-10.349
220_86,220,86,-0.18711,-0.97085,-0.14848,-0.020045,-0.0032663,0.090528,0.04192,-0.30863,4.3475,-6.3235
220_87,220,87,-0.18717,-0.9708100000000001,-0.14862999999999998,-0.020028,-0.12082000000000001,0.028156,0.05853200000000001,-1.38,3.1284,-6.2875
220_88,220,88,-0.18725999999999998,-0.97077,-0.14878,-0.020196000000000002,-0.13878,-0.11985,0.056202999999999996,-1.0561,2.3955,-9.613999999999999
220_89,220,89,-0.18742,-0.97075,-0.14867,-0.020267,-0.09001,-0.042504,0.052269,-0.23894,2.5241,-12.9
220_90,220,90,-0.18742999999999999,-0.97075,-0.14867,-0.020166999999999997,0.016059,0.076334,0.018734,-1.8781,2.9767,-11.823
220_91,220,91,-0.18746,-0.9707600000000001,-0.1486,-0.020074,0.066179,0.059588,0.02725,0.5965,5.0101,-6.9909
220_92,220,92,-0.18756,-0.97075,-0.14855,-0.020184,0.024605000000000002,-0.10605999999999999,0.070004,-2.2494,2.8160000000000003,-6.3504
220_93,220,93,-0.18766,-0.9706899999999999,-0.14878,-0.020385,-0.057024,-0.10809,0.067525,-0.17574,3.4487,-7.7335
220_94,220,94,-0.18774000000000002,-0.97064,-0.14897,-0.020295,-0.1376,0.08889,0.076713,-1.2073,3.9707,-8.6353
220_95,220,95,-0.18779,-0.9706100000000001,-0.14915,-0.020178,-0.12407,0.11143,0.062020000000000006,-1.1138,4.0869,-9.0407
220_96,220,96,-0.18796,-0.97057,-0.14918,-0.020205,-0.029238999999999998,-0.038055,0.13588,0.29115,3.0957,-11.075999999999999
220_97,220,97,-0.18812,-0.97057,-0.14897,-0.020399,0.083987,-0.12119,0.14800000000000002,-0.80469,3.6308,-11.167
220_98,220,98,-0.18829,-0.97055,-0.14886,-0.020322999999999997,0.09853200000000001,0.022508,0.14065999999999998,1.1236,3.7728,-9.465
220_99,220,99,-0.18844,-0.97052,-0.14891,-0.020163,-0.016296,0.11316,0.14157,0.096216,4.2387,-6.5024
220_100,220,100,-0.18864,-0.97045,-0.14908,-0.020176,-0.14211,-0.0094786,0.16957,0.8136899999999999,3.661,-8.0786
220_101,220,101,-0.18889,-0.9704,-0.14908,-0.020362,-0.14115999999999998,-0.13445,0.19625,-0.6362899999999999,2.08,-13.185
220_102,220,102,-0.18909,-0.97036,-0.1491,-0.020358,-0.020112,-0.017656,0.16597,1.4373,3.3626,-14.745
220_103,220,103,-0.18927,-0.97034,-0.14901,-0.02015,0.10275999999999999,0.12573,0.16368,1.2129,3.5437,-11.208
220_104,220,104,-0.18945,-0.9703299999999999,-0.14887999999999998,-0.020124,0.10567,-0.020947,0.14417,0.34054,2.9616,-6.4567
220_105,220,105,-0.18975,-0.9702200000000001,-0.14915,-0.020347,-0.0052734999999999995,-0.16847,0.18457,2.4168,3.3902,-6.0603
220_106,220,106,-0.18993,-0.9701700000000001,-0.14927,-0.020421,-0.10512,-0.062887,0.14300000000000002,0.40865999999999997,2.6959,-8.1522
220_107,220,107,-0.19002,-0.9701200000000001,-0.14947,-0.020304,-0.14142000000000002,0.11043,0.08872000000000001,2.6949,4.4353,-9.0753
220_108,220,108,-0.19011,-0.9701,-0.14954,-0.020241,-0.048339,0.04777,0.090519,0.22788000000000003,3.09,-10.32
220_109,220,109,-0.19036,-0.97009,-0.1492,-0.020467,0.07296699999999999,-0.17514000000000002,0.09287999999999999,1.4888,3.7584,-9.9066
220_110,220,110,-0.19047999999999998,-0.97009,-0.14907,-0.020544999999999997,0.095834,-0.095525,0.080433,1.5528,3.444,-9.8562
220_111,220,111,-0.19047999999999998,-0.97009,-0.14909,-0.020442,-0.0014245999999999998,0.084452,0.009390700000000002,0.40963999999999995,4.0694,-7.6863
220_112,220,112,-0.19047999999999998,-0.9700700000000001,-0.14926,-0.020363,-0.11984000000000002,0.086033,0.015913999999999998,2.0576,4.963,-6.391
220_113,220,113,-0.19065,-0.9700200000000001,-0.14931,-0.020538999999999998,-0.14867,-0.09883600000000001,0.033474000000000004,-0.44072,4.8396,-9.056000000000001
220_114,220,114,-0.19068,-0.97,-0.14936,-0.020701,-0.060904,-0.1229,0.008866200000000001,1.9469999999999998,4.8887,-13.360999999999999
220_115,220,115,-0.19067,-0.9700200000000001,-0.14927,-0.020597,0.09055,0.068031,-0.0031233,1.1514,4.922,-12.892999999999999
220_116,220,116,-0.19063,-0.97006,-0.1491,-0.020502,0.14989,0.05313300000000001,-0.028743,0.21361,4.5477,-9.6308
220_117,220,117,-0.19075,-0.97,-0.14929,-0.020651,0.0863,-0.1212,0.027576,1.2491,5.9548,-6.6732
220_118,220,118,-0.19079000000000002,-0.97,-0.14924,-0.020816,0.016509,-0.14209000000000002,0.017366,0.092637,4.3634,-7.0775
220_119,220,119,-0.19080999999999998,-0.96999,-0.14928,-0.020789,-0.029320999999999996,0.026025,0.017565,1.3434,5.2342,-9.0815
220_120,220,120,-0.19083,-0.96998,-0.14933,-0.02071,-0.028141000000000003,0.06676,0.025275,-0.9563299999999999,5.2615,-9.876
220_121,220,121,-0.19089,-0.97001,-0.14901,-0.02079,0.061876,-0.09269,0.066735,0.11975,3.179,-10.838
220_122,220,122,-0.19104000000000002,-0.9700200000000001,-0.14879,-0.020893000000000002,0.16029000000000002,-0.13172999999999999,0.10025,0.11168,4.0697,-9.7369
220_123,220,123,-0.19116,-0.9700200000000001,-0.14862999999999998,-0.020848,0.13460999999999998,-0.0038028,0.095312,1.0441,5.2329,-6.6551
220_124,220,124,-0.19128,-0.97,-0.1486,-0.020761,0.038671,0.047491000000000005,0.11094000000000001,0.0076858000000000004,3.6216,-6.021
220_125,220,125,-0.19136,-0.9699700000000001,-0.14868,-0.02086,-0.020641,-0.08165399999999999,0.13207,0.70209,3.7807,-6.7153
220_126,220,126,-0.19161,-0.9699200000000001,-0.14865,-0.02099,0.0078425,-0.13662,0.1793,0.59235,1.8913,-11.296
220_127,220,127,-0.1918,-0.9699,-0.14852,-0.021024,0.095308,-0.06984,0.14934,-1.2364,1.4119,-13.199000000000002
222_0,222,0,0.8403200000000001,-0.52207,-0.071325,0.12733,0.058398,-0.024571,0.030320999999999997,-0.36374,2.29,-10.474
222_1,222,1,0.8403700000000001,-0.52203,-0.07126,0.12724000000000002,0.069427,0.013748,0.048514,-0.25784,3.77,-9.2896
222_2,222,2,0.84035,-0.52208,-0.071211,0.1272,0.048994,0.0097126,0.044277,-1.2422,4.4558,-8.2054
222_3,222,3,0.84031,-0.5221399999999999,-0.071202,0.12716,0.033438,-0.020595,0.057377,0.08718,4.0135,-9.5211
222_4,222,4,0.8402700000000001,-0.52222,-0.07119199999999999,0.12712,0.032935,-0.022088999999999998,0.070977,-0.86624,3.1181,-10.057
222_5,222,5,0.84029,-0.5222399999999999,-0.07113799999999999,0.12699000000000002,0.08830299999999999,-0.011054999999999999,0.045188,-1.1943,2.4277,-10.255999999999998
222_6,222,6,0.8402799999999999,-0.5222899999999999,-0.071033,0.12689,0.11288,0.022791,0.048918,0.5211600000000001,2.5771,-9.3866
222_7,222,7,0.84026,-0.5223399999999999,-0.070983,0.12679,0.084423,-0.010698000000000001,0.038075,-1.9651,3.7655,-7.4202
222_8,222,8,0.84026,-0.52236,-0.070976,0.12675999999999998,0.027385000000000003,-0.012104,0.012158,0.44916999999999996,3.6966,-8.6579
222_9,222,9,0.8402299999999999,-0.52241,-0.070924,0.12677,0.0079915,0.049682,-0.0050023,-0.5647,2.2878,-10.448
222_10,222,10,0.8402700000000001,-0.52236,-0.070825,0.12673,0.073379,0.055282000000000005,-0.041564,0.029899000000000002,1.161,-11.535
222_11,222,11,0.8403200000000001,-0.5223399999999999,-0.070711,0.12657000000000002,0.15547,0.016773,-0.031097000000000003,-0.36611,1.9362,-9.6554
222_12,222,12,0.84039,-0.5222899999999999,-0.070626,0.12639,0.15857000000000002,-0.007987000000000001,-0.0679,-0.5667300000000001,1.8373,-8.5982
222_13,222,13,0.84039,-0.52227,-0.070604,0.12649000000000002,0.074138,0.067869,-0.081123,1.1269,2.1355,-7.6627
222_14,222,14,0.84046,-0.52215,-0.070515,0.12652,0.017943999999999998,0.088036,-0.097036,-1.0163,0.81181,-8.3143
222_15,222,15,0.8405299999999999,-0.52204,-0.070495,0.12649000000000002,0.027457,0.017726,-0.1034,0.44593,-0.20104,-10.289000000000001
222_16,222,16,0.8406,-0.5219699999999999,-0.070444,0.12639,0.09095700000000001,0.0039145000000000004,-0.08279500000000001,-0.46721999999999997,-0.66784,-11.115
222_17,222,17,0.8407,-0.52187,-0.070327,0.12623,0.094351,0.043632,-0.11148,0.076517,0.6856,-9.4822
222_18,222,18,0.84077,-0.52177,-0.070228,0.12621,0.056978999999999995,0.07221699999999999,-0.08703,0.06438300000000001,0.095524,-8.6215
222_19,222,19,0.84083,-0.52168,-0.07019199999999999,0.1262,0.023812,0.031705000000000004,-0.082035,0.038943,-1.2474,-8.6155
222_20,222,20,0.84086,-0.52164,-0.070187,0.12618,0.018005,0.00057518,-0.045136,0.67716,-1.9856,-9.7399
222_21,222,21,0.84093,-0.52155,-0.070154,0.12612,-0.014243,0.011358,-0.047501999999999996,-0.39292,-0.83988,-9.5439
222_22,222,22,0.8409399999999999,-0.52151,-0.070131,0.1262,-0.048955,0.05488099999999999,-0.020494,1.3382,-0.24339,-10.345
222_23,222,23,0.8409399999999999,-0.5215,-0.070121,0.12629,-0.05425700000000001,0.042911000000000005,-0.00077635,-0.23706,-0.8745,-10.663
222_24,222,24,0.8409200000000001,-0.52151,-0.07015700000000001,0.12629,-0.019465,-0.022885,0.0091299,0.85993,-1.5052,-11.127
222_25,222,25,0.8409399999999999,-0.5215,-0.070127,0.12625,0.0044405,-0.013616999999999999,0.044368,0.46465,-1.7312,-10.548
222_26,222,26,0.8409200000000001,-0.52152,-0.070115,0.1263,-0.027726999999999998,0.024799,0.026694,0.54474,-0.64063,-8.9509
222_27,222,27,0.84088,-0.52154,-0.070142,0.12645,-0.11347,0.039488,0.035319,1.4726,0.065841,-7.8598
222_28,222,28,0.84083,-0.52157,-0.070268,0.12661,-0.16642,-0.022553999999999998,0.040652999999999995,0.47631999999999997,0.34975,-8.5429
222_29,222,29,0.8408200000000001,-0.52158,-0.070337,0.1266,-0.16847,-0.045964,0.03375,1.6837,0.72959,-10.874
222_30,222,30,0.8407899999999999,-0.52159,-0.070404,0.12672,-0.10966,0.0019237000000000002,0.0175,0.8736200000000001,-0.051415999999999996,-12.29
222_31,222,31,0.8408,-0.52157,-0.070431,0.12677,-0.045085,0.0043273,-0.015774,0.653,0.83615,-10.583
222_32,222,32,0.8407899999999999,-0.52156,-0.0705,0.1268,-0.051539,-0.031692000000000005,-0.010477,0.68719,2.5939,-7.7755
222_33,222,33,0.8407399999999999,-0.52156,-0.070724,0.12704000000000001,-0.14622000000000002,-0.057338,-0.032435000000000005,-0.4412,2.9657,-7.7094
222_34,222,34,0.8407399999999999,-0.52148,-0.07084700000000001,0.12725,-0.20049,0.016277,-0.056981,0.41355,3.0566,-8.8064
222_35,222,35,0.84077,-0.52136,-0.070912,0.12749000000000002,-0.19080999999999998,0.0697,-0.08511200000000001,-0.019229,3.2929,-10.071
222_36,222,36,0.8408200000000001,-0.52125,-0.070994,0.12762,-0.12362000000000001,0.012909,-0.094123,0.1515,3.4085,-10.765999999999998
222_37,222,37,0.8408200000000001,-0.5212600000000001,-0.071085,0.12750999999999998,-0.033985,-0.057839,-0.094347,-0.73897,3.9636,-9.9561
222_38,222,38,0.8408899999999999,-0.5211399999999999,-0.071126,0.12752,-0.023811000000000002,-0.0070527,-0.10992,-0.16978,5.382000000000001,-8.386000000000001
222_39,222,39,0.84096,-0.52099,-0.071136,0.12766,-0.10134,0.07166,-0.1226,-0.74784,5.7419,-6.9902
222_40,222,40,0.8410200000000001,-0.52084,-0.07122200000000001,0.12783,-0.15091,0.030310000000000004,-0.12483,-1.5665,5.4031,-7.4458
222_41,222,41,0.8410299999999999,-0.52077,-0.071374,0.12792,-0.15481,-0.032744999999999996,-0.08893,-0.9081799999999999,5.9971,-9.7539
222_42,222,42,0.8410799999999999,-0.52067,-0.07144,0.128,-0.077863,-0.00056922,-0.09043999999999999,-1.8963,5.4788,-11.67
222_43,222,43,0.84114,-0.52057,-0.071368,0.12803,0.0059932,0.077774,-0.085634,-0.7332,5.9270000000000005,-10.914000000000001
222_44,222,44,0.8412,-0.52049,-0.071287,0.12803,0.035448,0.065322,-0.065716,-1.2256,7.0279,-7.3218
222_45,222,45,0.8412200000000001,-0.5203899999999999,-0.07149900000000001,0.12821,-0.021783,-0.018182,-0.029795,-0.27478,6.7681,-6.5001
222_46,222,46,0.84121,-0.5203800000000001,-0.07156699999999999,0.12825999999999999,-0.068484,-0.021888,-0.0034302,-1.6766,5.4477,-8.5385
222_47,222,47,0.84121,-0.52036,-0.07155700000000001,0.12836,-0.063159,0.051051,-0.011607,-1.0538,5.7992,-9.767000000000001
222_48,222,48,0.8412,-0.52037,-0.071464,0.12843,-0.0056148000000000005,0.087671,0.024968,-0.9179999999999999,5.8544,-10.133
222_49,222,49,0.84125,-0.5203300000000001,-0.07145800000000001,0.1283,0.052394,-0.015418000000000001,0.040136,-2.5066,7.2707,-8.2038
222_50,222,50,0.84121,-0.52041,-0.07145599999999999,0.12822,0.050847,-0.039776,0.065015,-0.4757,6.1322,-9.0532
222_51,222,51,0.8411799999999999,-0.52046,-0.071354,0.12822,0.041723,0.063062,0.05681699999999999,-1.4816,4.2741,-9.4612
222_52,222,52,0.8411700000000001,-0.52049,-0.071211,0.12825999999999999,0.037701,0.10584,0.043297,-0.036884,5.2585,-7.2856
222_53,222,53,0.84114,-0.52053,-0.071241,0.12830999999999998,-0.0057712,0.019862,0.061299,-0.62132,5.7908,-7.2414
222_54,222,54,0.8411,-0.52058,-0.071298,0.12833,-0.038984,-0.036192,0.042816,0.27953,6.0177,-9.8449
222_55,222,55,0.84109,-0.5206,-0.071225,0.12836,0.011086,0.058135,0.028868,0.6564,4.4951,-12.402999999999999
222_56,222,56,0.8411200000000001,-0.52058,-0.071047,0.1283,0.11435,0.10102,-0.014447999999999999,-0.14787999999999998,3.0915,-12.039000000000001
222_57,222,57,0.84111,-0.52063,-0.070954,0.12822,0.17525,0.02213,-0.011869,0.47847,4.5661,-8.4026
222_58,222,58,0.84114,-0.52062,-0.070939,0.12809,0.094804,-0.041114,-0.02193,-0.68925,4.5316,-7.1342
222_59,222,59,0.8411799999999999,-0.52054,-0.070901,0.12813,-0.011314,0.053426999999999995,-0.06389,0.75121,4.7727,-8.0171
222_60,222,60,0.84125,-0.52042,-0.07076,0.12825999999999999,-0.030683,0.16725,-0.093624,0.27474,3.5866,-10.202
222_61,222,61,0.84131,-0.5203899999999999,-0.070618,0.12805999999999998,0.05349500000000001,0.09024,-0.11248,1.6431,2.8425,-10.599
222_62,222,62,0.8414,-0.52031,-0.070565,0.12787,0.15655,-0.032359,-0.095688,1.355,2.5476,-10.182
222_63,222,63,0.8415,-0.5202100000000001,-0.070508,0.12766,0.17265,-0.034595,-0.11848,0.74548,3.6044,-8.6693
222_64,222,64,0.8416100000000001,-0.5200600000000001,-0.07036,0.12762,0.087522,0.10695999999999999,-0.13358,1.5508,3.4496,-7.1859
222_65,222,65,0.84167,-0.51991,-0.070268,0.12785,0.0034094,0.12084,-0.14042000000000002,0.30041999999999996,2.7510000000000003,-6.5538
222_66,222,66,0.84175,-0.51978,-0.070298,0.12787,-0.026601999999999997,0.0053033,-0.11802,2.161,2.3039,-9.4253
222_67,222,67,0.8418,-0.5197,-0.070339,0.12780999999999998,0.026095999999999998,-0.041114,-0.088589,0.71806,1.2839,-12.734000000000002
222_68,222,68,0.8418899999999999,-0.5196,-0.070247,0.12767,0.13297,0.020388999999999997,-0.10227,0.8391,1.9095,-11.732000000000001
222_69,222,69,0.8420000000000001,-0.51945,-0.07002,0.12767,0.14476,0.092581,-0.08518400000000001,1.7983,3.1501,-8.9139
222_70,222,70,0.84205,-0.5194,-0.06997,0.12758,0.084502,0.0029936,-0.053437,0.33947,1.5701,-7.296
222_71,222,71,0.84206,-0.5194,-0.07006,0.12747999999999998,0.026713,-0.098635,-0.022078999999999998,1.0202,1.0111,-8.2232
222_72,222,72,0.84206,-0.5194,-0.07008500000000001,0.12749000000000002,-0.013980000000000001,-0.014256999999999999,-0.0017672999999999999,0.76157,0.50529,-10.662
222_73,222,73,0.8421700000000001,-0.51927,-0.069897,0.12737,0.013761,0.068109,-0.011501,-0.072759,1.2876,-10.265
222_74,222,74,0.84216,-0.5193,-0.069862,0.12732000000000002,0.05382000000000001,-0.0030771,0.022098,0.22678,1.8009,-9.1834
222_75,222,75,0.84215,-0.51936,-0.069899,0.12718,0.080846,-0.09007799999999999,0.032445999999999996,0.4711,0.6423800000000001,-9.8027
222_76,222,76,0.8421299999999999,-0.51941,-0.069878,0.12707000000000002,0.079213,-0.034301,0.038122,1.5744,-0.4306,-10.322000000000001
222_77,222,77,0.84214,-0.5193800000000001,-0.069891,0.12715,0.035414,0.012922,0.021771000000000002,-0.71512,0.39423,-7.8751
222_78,222,78,0.8421200000000001,-0.5194,-0.06993200000000001,0.12716,-0.025541,-0.026436,0.018261000000000003,0.45063000000000003,0.65746,-7.513999999999999
222_79,222,79,0.8420799999999999,-0.51944,-0.070046,0.12719,-0.067762,-0.072001,0.037186000000000004,-1.1818,0.46613000000000004,-10.052999999999999
222_80,222,80,0.8420700000000001,-0.51945,-0.07012,0.12721,-0.047532,-0.040887,-0.00070035,-0.77955,0.8125899999999999,-12.267999999999999
222_81,222,81,0.8420799999999999,-0.51948,-0.069949,0.12707000000000002,0.042379,0.053617,-0.0093073,-0.9596399999999999,-2.5688,-14.172
222_82,222,82,0.84214,-0.51944,-0.069842,0.12691,0.15533,0.013328,-0.047423,-1.6126,-3.4109,-11.120999999999999
222_83,222,83,0.8421700000000001,-0.5194,-0.069846,0.12685,0.045302999999999996,-0.024953,-0.045493,0.40459,1.1643,-6.0408
222_84,222,84,0.84219,-0.51931,-0.06998,0.12703,-0.18045,-0.0059992,-0.07023099999999999,-0.97578,-0.32905999999999996,-8.4315
222_85,222,85,0.8422,-0.51925,-0.070043,0.12715,-0.24611999999999998,0.058149,-0.10968,-0.026838,-2.7189,-12.058
222_86,222,86,0.84225,-0.51913,-0.070077,0.12727,-0.096995,0.04285,-0.099479,-2.1657,-2.6319999999999997,-12.032
222_87,222,87,0.84234,-0.5190100000000001,-0.07010599999999999,0.12719,0.047454,-0.038045999999999996,-0.1268,-2.3863,-2.5612,-11.212
222_88,222,88,0.84241,-0.51891,-0.070107,0.12714,0.032136,-0.005567100000000001,-0.099531,-2.1117,0.8836799999999999,-6.6445
222_89,222,89,0.8424200000000001,-0.51876,-0.070286,0.12757000000000002,-0.1566,0.079583,-0.12672,-3.8787,0.88944,-4.5164
222_90,222,90,0.84245,-0.51859,-0.070379,0.12797,-0.31674,0.12322999999999999,-0.11279000000000002,-1.8021,0.64688,-6.1948
222_91,222,91,0.8424799999999999,-0.51846,-0.070499,0.12832000000000002,-0.28907,0.078273,-0.09493099999999999,-3.1558,-0.56663,-10.924000000000001
222_92,222,92,0.84251,-0.51835,-0.070563,0.12850999999999999,-0.15802,0.049169,-0.080481,-0.57044,1.3801,-13.425
222_93,222,93,0.84257,-0.51828,-0.070484,0.12842,-0.096416,0.089535,-0.051896000000000005,-1.0801,3.7434,-11.020999999999999
222_94,222,94,0.8426100000000001,-0.5181899999999999,-0.070475,0.12857000000000002,-0.097011,0.078766,-0.06673899999999999,-0.97372,3.1514,-10.083
222_95,222,95,0.84259,-0.5181399999999999,-0.070548,0.12880999999999998,-0.19512000000000002,0.052761,-0.017211,-0.32008000000000003,5.3771,-8.1665
222_96,222,96,0.8425600000000001,-0.5181100000000001,-0.07065,0.12905,-0.21155,0.034252,-0.0077933,-2.4161,4.0760000000000005,-9.9453
222_97,222,97,0.8426100000000001,-0.51799,-0.070625,0.12922999999999998,-0.16427,0.097561,-0.012963999999999998,0.61425,3.9378,-11.232000000000001
222_98,222,98,0.8426,-0.51799,-0.070533,0.12939,-0.06740499999999999,0.12449,0.024347999999999998,-1.1883,5.2907,-9.0427
222_99,222,99,0.84257,-0.518,-0.070559,0.1295,-0.092947,0.029588,0.020686000000000003,0.78246,7.5272,-7.3508
222_100,222,100,0.84251,-0.51805,-0.070603,0.12967,-0.13157,0.029557999999999997,0.064169,1.4538,5.1986,-9.4502
222_101,222,101,0.84252,-0.5179699999999999,-0.070664,0.1299,-0.10425,0.064617,0.022605,0.8539399999999999,3.7179,-10.427
222_102,222,102,0.84249,-0.51798,-0.07061,0.13005,-0.08142,0.096069,0.031568,3.3114,6.3331,-8.2142
222_103,222,103,0.84247,-0.51799,-0.070624,0.13019,-0.10654000000000001,0.048999,0.02387,1.5523,7.2367,-5.9084
222_104,222,104,0.84244,-0.51799,-0.070681,0.13030999999999998,-0.1006,0.0065416,0.010386,4.8208,5.8709,-8.133
222_105,222,105,0.8424,-0.51802,-0.070685,0.13046,-0.07703,0.03936,-0.0048772,2.9418,6.2454,-8.1184
222_106,222,106,0.8424299999999999,-0.5179600000000001,-0.070663,0.13052,-0.031752999999999997,0.047777999999999994,-0.052047,4.1924,4.3362,-8.7948
222_107,222,107,0.84247,-0.51791,-0.070638,0.1305,0.021817,0.018008,-0.047359,4.3206,4.6886,-8.2666
222_108,222,108,0.84251,-0.51782,-0.070737,0.13052,-0.050949,-0.049326,-0.083101,2.9928,8.4752,-6.1227
222_109,222,109,0.84249,-0.51778,-0.07083400000000001,0.13075,-0.14825,-0.017157,-0.1115,5.124,7.175,-9.8391
222_110,222,110,0.8425799999999999,-0.51761,-0.070877,0.13085,-0.089519,0.036483,-0.14872,3.23,4.5402,-13.59
